L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,Time
27.630615234375,1.3018798828125,0.0,0.0,2.4952361583709717
27.630615234375,1.3018798828125,0.0,0.0,2.495307445526123
27.630615234375,1.3018798828125,0.0,0.0,2.495377779006958
27.630615234375,1.3018798828125,0.0,0.0,2.495448112487793
27.630615234375,1.3018798828125,0.0,0.0,2.495518684387207
28.8775634765625,1.6314697265625,0.0,0.0,2.495590925216675
28.8775634765625,1.6314697265625,0.0,0.0,2.496368885040283
28.8775634765625,1.6314697265625,0.0,0.0,2.5042901039123535
28.8775634765625,1.6314697265625,0.0,0.0,2.5043914318084717
28.8775634765625,1.6314697265625,0.0,0.0,2.504467725753784
28.8775634765625,1.6314697265625,0.0,0.0,2.5045413970947266
28.8775634765625,1.6314697265625,0.0,0.0,2.504613161087036
28.8775634765625,1.6314697265625,0.0,0.0,2.5046842098236084
28.8775634765625,1.6314697265625,0.0,0.0,2.5047554969787598
28.8775634765625,1.6314697265625,0.0,0.0,2.5048584938049316
28.8775634765625,1.6314697265625,0.0,0.0,2.5049328804016113
28.8775634765625,1.6314697265625,0.0,0.0,2.5050058364868164
28.8775634765625,1.6314697265625,0.0,0.0,2.505077600479126
28.8775634765625,1.6314697265625,0.0,0.0,2.5051519870758057
28.8775634765625,1.6314697265625,0.0,0.0,2.5052263736724854
28.8775634765625,1.6314697265625,0.0,0.0,2.5053083896636963
28.8775634765625,1.6314697265625,0.0,0.0,2.5053958892822266
28.8775634765625,1.6314697265625,0.0,0.0,2.505478620529175
29.871826171875,1.900634765625,0.0,0.0,2.505558967590332
29.871826171875,1.900634765625,0.0,0.0,2.506549119949341
29.871826171875,1.900634765625,0.0,0.0,2.5144286155700684
29.871826171875,1.900634765625,0.0,0.0,2.5145413875579834
29.871826171875,1.900634765625,0.0,0.0,2.514617443084717
29.871826171875,1.900634765625,0.0,0.0,2.5146901607513428
29.871826171875,1.900634765625,0.0,0.0,2.5147619247436523
29.871826171875,1.900634765625,0.0,0.0,2.5148329734802246
29.871826171875,1.900634765625,0.0,0.0,2.514904260635376
29.871826171875,1.900634765625,0.0,0.0,2.514975070953369
29.871826171875,1.900634765625,0.0,0.0,2.5150463581085205
29.871826171875,1.900634765625,0.0,0.0,2.515117645263672
29.871826171875,1.900634765625,0.0,0.0,2.515187978744507
29.871826171875,1.900634765625,0.0,0.0,2.515258550643921
29.871826171875,1.900634765625,0.0,0.0,2.515329122543335
29.871826171875,1.900634765625,0.0,0.0,2.515399694442749
29.871826171875,1.900634765625,0.0,0.0,2.515470027923584
29.871826171875,1.900634765625,0.0,0.0,2.5155410766601562
30.65185546875,2.120361328125,0.0,0.0,2.515613555908203
30.65185546875,2.120361328125,0.0,0.0,2.5166499614715576
30.65185546875,2.120361328125,0.0,0.0,2.52426815032959
30.65185546875,2.120361328125,0.0,0.0,2.524367570877075
30.65185546875,2.120361328125,0.0,0.0,2.524442434310913
30.65185546875,2.120361328125,0.0,0.0,2.524515390396118
30.65185546875,2.120361328125,0.0,0.0,2.5245883464813232
30.65185546875,2.120361328125,0.0,0.0,2.5246613025665283
30.65185546875,2.120361328125,0.0,0.0,2.5247421264648438
30.65185546875,2.120361328125,0.0,0.0,2.524864673614502
30.65185546875,2.120361328125,0.0,0.0,2.524961471557617
30.65185546875,2.120361328125,0.0,0.0,2.525050640106201
30.65185546875,2.120361328125,0.0,0.0,2.5251412391662598
30.65185546875,2.120361328125,0.0,0.0,2.5252277851104736
30.65185546875,2.120361328125,0.0,0.0,2.5253043174743652
30.65185546875,2.120361328125,0.0,0.0,2.525381088256836
30.65185546875,2.120361328125,0.0,0.0,2.525455951690674
30.65185546875,2.120361328125,0.0,0.0,2.5255277156829834
31.322021484375,2.4554443359375,0.0,0.0,2.5256004333496094
31.322021484375,2.4554443359375,0.0,0.0,2.526499032974243
31.322021484375,2.4554443359375,0.0,0.0,2.5343425273895264
31.322021484375,2.4554443359375,0.0,0.0,2.5344765186309814
31.322021484375,2.4554443359375,0.0,0.0,2.534574031829834
31.322021484375,2.4554443359375,0.0,0.0,2.53466796875
31.322021484375,2.4554443359375,0.0,0.0,2.5347578525543213
31.322021484375,2.4554443359375,0.0,0.0,2.534867525100708
31.322021484375,2.4554443359375,0.0,0.0,2.5349538326263428
31.322021484375,2.4554443359375,0.0,0.0,2.5350308418273926
31.322021484375,2.4554443359375,0.0,0.0,2.5351028442382812
31.322021484375,2.4554443359375,0.0,0.0,2.5351741313934326
31.322021484375,2.4554443359375,0.0,0.0,2.535245180130005
31.322021484375,2.4554443359375,0.0,0.0,2.5353171825408936
31.322021484375,2.4554443359375,0.0,0.0,2.535388469696045
31.322021484375,2.4554443359375,0.0,0.0,2.535459041595459
31.322021484375,2.4554443359375,0.0,0.0,2.535529851913452
31.322021484375,2.4554443359375,0.0,0.0,2.535600185394287
31.9866943359375,2.8289794921875,0.0,0.0,2.535672664642334
31.9866943359375,2.8289794921875,0.0,0.0,2.5366897583007812
31.9866943359375,2.8289794921875,0.0,0.0,2.5444178581237793
31.9866943359375,2.8289794921875,0.0,0.0,2.5445659160614014
31.9866943359375,2.8289794921875,0.0,0.0,2.544677972793579
31.9866943359375,2.8289794921875,0.0,0.0,2.5447769165039062
31.9866943359375,2.8289794921875,0.0,0.0,2.5449154376983643
31.9866943359375,2.8289794921875,0.0,0.0,2.5450024604797363
31.9866943359375,2.8289794921875,0.0,0.0,2.5450804233551025
31.9866943359375,2.8289794921875,0.0,0.0,2.5451529026031494
31.9866943359375,2.8289794921875,0.0,0.0,2.5452253818511963
31.9866943359375,2.8289794921875,0.0,0.0,2.5452969074249268
31.9866943359375,2.8289794921875,0.0,0.0,2.5453686714172363
31.9866943359375,2.8289794921875,0.0,0.0,2.545440196990967
31.9866943359375,2.8289794921875,0.0,0.0,2.545510768890381
31.9866943359375,2.8289794921875,0.0,0.0,2.545581579208374
31.9866943359375,2.8289794921875,0.0,0.0,2.5456528663635254
31.9866943359375,2.8289794921875,0.0,0.0,2.545724391937256
32.7008056640625,3.1695556640625,0.0,0.0,2.545797109603882
32.7008056640625,3.1695556640625,0.0,0.0,2.5462486743927
32.7008056640625,3.1695556640625,0.0,0.0,2.554281234741211
32.7008056640625,3.1695556640625,0.0,0.0,2.5543806552886963
32.7008056640625,3.1695556640625,0.0,0.0,2.5544567108154297
32.7008056640625,3.1695556640625,0.0,0.0,2.5545294284820557
32.7008056640625,3.1695556640625,0.0,0.0,2.5546021461486816
32.7008056640625,3.1695556640625,0.0,0.0,2.554673910140991
32.7008056640625,3.1695556640625,0.0,0.0,2.55474591255188
32.7008056640625,3.1695556640625,0.0,0.0,2.5548176765441895
32.7008056640625,3.1695556640625,0.0,0.0,2.554889678955078
32.7008056640625,3.1695556640625,0.0,0.0,2.5549609661102295
32.7008056640625,3.1695556640625,0.0,0.0,2.55503249168396
32.7008056640625,3.1695556640625,0.0,0.0,2.5551040172576904
32.7008056640625,3.1695556640625,0.0,0.0,2.5551745891571045
32.7008056640625,3.1695556640625,0.0,0.0,2.5552451610565186
32.7008056640625,3.1695556640625,0.0,0.0,2.55531644821167
32.7008056640625,3.1695556640625,0.0,0.0,2.555387258529663
33.50830078125,3.49365234375,0.0,0.0,2.555460214614868
33.50830078125,3.49365234375,0.0,0.0,2.5558712482452393
33.50830078125,3.49365234375,0.0,0.0,2.5643458366394043
33.50830078125,3.49365234375,0.0,0.0,2.5644443035125732
33.50830078125,3.49365234375,0.0,0.0,2.5645198822021484
33.50830078125,3.49365234375,0.0,0.0,2.5645923614501953
33.50830078125,3.49365234375,0.0,0.0,2.564662456512451
33.50830078125,3.49365234375,0.0,0.0,2.5647332668304443
33.50830078125,3.49365234375,0.0,0.0,2.5648322105407715
33.50830078125,3.49365234375,0.0,0.0,2.564906120300293
33.50830078125,3.49365234375,0.0,0.0,2.5649778842926025
33.50830078125,3.49365234375,0.0,0.0,2.5650482177734375
33.50830078125,3.49365234375,0.0,0.0,2.5651187896728516
33.50830078125,3.49365234375,0.0,0.0,2.5651891231536865
33.50830078125,3.49365234375,0.0,0.0,2.565258026123047
33.50830078125,3.49365234375,0.0,0.0,2.5653278827667236
33.50830078125,3.49365234375,0.0,0.0,2.5653977394104004
33.50830078125,3.49365234375,0.0,0.0,2.5654678344726562
34.4476318359375,3.9495849609375,0.0,0.0,2.5655388832092285
34.4476318359375,3.9495849609375,0.0,0.0,2.5659618377685547
34.4476318359375,3.9495849609375,0.0,0.0,2.574242115020752
34.4476318359375,3.9495849609375,0.0,0.0,2.5743446350097656
34.4476318359375,3.9495849609375,0.0,0.0,2.5744469165802
34.4476318359375,3.9495849609375,0.0,0.0,2.5745229721069336
34.4476318359375,3.9495849609375,0.0,0.0,2.5745949745178223
34.4476318359375,3.9495849609375,0.0,0.0,2.5746662616729736
34.4476318359375,3.9495849609375,0.0,0.0,2.574737310409546
34.4476318359375,3.9495849609375,0.0,0.0,2.574808120727539
34.4476318359375,3.9495849609375,0.0,0.0,2.5748796463012695
34.4476318359375,3.9495849609375,0.0,0.0,2.5749518871307373
34.4476318359375,3.9495849609375,0.0,0.0,2.5750231742858887
34.4476318359375,3.9495849609375,0.0,0.0,2.5750949382781982
34.4476318359375,3.9495849609375,0.0,0.0,2.5751664638519287
34.4476318359375,3.9495849609375,0.0,0.0,2.575237512588501
34.4476318359375,3.9495849609375,0.0,0.0,2.5753087997436523
34.4476318359375,3.9495849609375,0.0,0.0,2.5753791332244873
35.4638671875,4.50439453125,0.0,0.0,2.5754520893096924
35.4638671875,4.50439453125,0.0,0.0,2.575860023498535
35.4638671875,4.50439453125,0.0,0.0,2.58430552482605
35.4638671875,4.50439453125,0.0,0.0,2.5844051837921143
35.4638671875,4.50439453125,0.0,0.0,2.5844805240631104
35.4638671875,4.50439453125,0.0,0.0,2.5845518112182617
35.4638671875,4.50439453125,0.0,0.0,2.5846221446990967
35.4638671875,4.50439453125,0.0,0.0,2.5846917629241943
35.4638671875,4.50439453125,0.0,0.0,2.5847625732421875
35.4638671875,4.50439453125,0.0,0.0,2.5848565101623535
35.4638671875,4.50439453125,0.0,0.0,2.5849289894104004
35.4638671875,4.50439453125,0.0,0.0,2.5849993228912354
35.4638671875,4.50439453125,0.0,0.0,2.5850696563720703
35.4638671875,4.50439453125,0.0,0.0,2.585139513015747
35.4638671875,4.50439453125,0.0,0.0,2.585209846496582
35.4638671875,4.50439453125,0.0,0.0,2.585279703140259
35.4638671875,4.50439453125,0.0,0.0,2.585348606109619
35.4638671875,4.50439453125,0.0,0.0,2.585419178009033
36.5185546875,5.09765625,0.0,0.0,2.5854902267456055
36.5185546875,5.09765625,0.0,0.0,2.5859181880950928
36.5185546875,5.09765625,0.0,0.0,2.5943822860717773
36.5185546875,5.09765625,0.0,0.0,2.5944809913635254
36.5185546875,5.09765625,0.0,0.0,2.5945558547973633
36.5185546875,5.09765625,0.0,0.0,2.5946271419525146
36.5185546875,5.09765625,0.0,0.0,2.5946974754333496
36.5185546875,5.09765625,0.0,0.0,2.5947675704956055
36.5185546875,5.09765625,0.0,0.0,2.594836473464966
36.5185546875,5.09765625,0.0,0.0,2.594906806945801
36.5185546875,5.09765625,0.0,0.0,2.5949759483337402
36.5185546875,5.09765625,0.0,0.0,2.595045566558838
36.5185546875,5.09765625,0.0,0.0,2.5951149463653564
36.5185546875,5.09765625,0.0,0.0,2.595184326171875
36.5185546875,5.09765625,0.0,0.0,2.5952539443969727
36.5185546875,5.09765625,0.0,0.0,2.5953242778778076
36.5185546875,5.09765625,0.0,0.0,2.595393180847168
36.5185546875,5.09765625,0.0,0.0,2.5954620838165283
37.606201171875,5.6524658203125,0.0,0.0,2.595532178878784
37.606201171875,5.6524658203125,0.0,0.0,2.5959551334381104
37.606201171875,5.6524658203125,0.0,0.0,2.6043035984039307
37.606201171875,5.6524658203125,0.0,0.0,2.604447841644287
37.606201171875,5.6524658203125,0.0,0.0,2.6045284271240234
37.606201171875,5.6524658203125,0.0,0.0,2.6046018600463867
37.606201171875,5.6524658203125,0.0,0.0,2.604673385620117
37.606201171875,5.6524658203125,0.0,0.0,2.6047449111938477
37.606201171875,5.6524658203125,0.0,0.0,2.6048476696014404
37.606201171875,5.6524658203125,0.0,0.0,2.6049230098724365
37.606201171875,5.6524658203125,0.0,0.0,2.6049952507019043
37.606201171875,5.6524658203125,0.0,0.0,2.6050658226013184
37.606201171875,5.6524658203125,0.0,0.0,2.6051366329193115
37.606201171875,5.6524658203125,0.0,0.0,2.605207681655884
37.606201171875,5.6524658203125,0.0,0.0,2.605280637741089
37.606201171875,5.6524658203125,0.0,0.0,2.6053545475006104
37.606201171875,5.6524658203125,0.0,0.0,2.6054306030273438
37.606201171875,5.6524658203125,0.0,0.0,2.6055047512054443
38.682861328125,6.2567138671875,0.0,0.0,2.605577230453491
38.682861328125,6.2567138671875,0.0,0.0,2.605997323989868
38.682861328125,6.2567138671875,0.0,0.0,2.6143434047698975
38.682861328125,6.2567138671875,0.0,0.0,2.6144447326660156
38.682861328125,6.2567138671875,0.0,0.0,2.6145451068878174
38.682861328125,6.2567138671875,0.0,0.0,2.6146206855773926
38.682861328125,6.2567138671875,0.0,0.0,2.614691972732544
38.682861328125,6.2567138671875,0.0,0.0,2.614762544631958
38.682861328125,6.2567138671875,0.0,0.0,2.6148340702056885
38.682861328125,6.2567138671875,0.0,0.0,2.6149046421051025
38.682861328125,6.2567138671875,0.0,0.0,2.614975690841675
38.682861328125,6.2567138671875,0.0,0.0,2.615046262741089
38.682861328125,6.2567138671875,0.0,0.0,2.615116596221924
38.682861328125,6.2567138671875,0.0,0.0,2.615187168121338
38.682861328125,6.2567138671875,0.0,0.0,2.6152572631835938
38.682861328125,6.2567138671875,0.0,0.0,2.615328788757324
38.682861328125,6.2567138671875,0.0,0.0,2.6153993606567383
38.682861328125,6.2567138671875,0.0,0.0,2.6154701709747314
39.8089599609375,7.042236328125,0.0,0.0,2.615542411804199
39.8089599609375,7.042236328125,0.0,0.0,2.6160337924957275
39.8089599609375,7.042236328125,0.0,0.0,2.6242454051971436
39.8089599609375,7.042236328125,0.0,0.0,2.62434720993042
39.8089599609375,7.042236328125,0.0,0.0,2.6244239807128906
39.8089599609375,7.042236328125,0.0,0.0,2.6244962215423584
39.8089599609375,7.042236328125,0.0,0.0,2.6245675086975098
39.8089599609375,7.042236328125,0.0,0.0,2.624638080596924
39.8089599609375,7.042236328125,0.0,0.0,2.6247081756591797
39.8089599609375,7.042236328125,0.0,0.0,2.6247785091400146
39.8089599609375,7.042236328125,0.0,0.0,2.6248812675476074
39.8089599609375,7.042236328125,0.0,0.0,2.624955177307129
39.8089599609375,7.042236328125,0.0,0.0,2.625026226043701
39.8089599609375,7.042236328125,0.0,0.0,2.6250970363616943
39.8089599609375,7.042236328125,0.0,0.0,2.6251676082611084
39.8089599609375,7.042236328125,0.0,0.0,2.6252386569976807
39.8089599609375,7.042236328125,0.0,0.0,2.625309944152832
39.8089599609375,7.042236328125,0.0,0.0,2.625380277633667
40.946044921875,7.8662109375,0.0,0.0,2.625452756881714
40.946044921875,7.8662109375,0.0,0.0,2.6260156631469727
40.946044921875,7.8662109375,0.0,0.0,2.634315252304077
40.946044921875,7.8662109375,0.0,0.0,2.6344149112701416
40.946044921875,7.8662109375,0.0,0.0,2.6344897747039795
40.946044921875,7.8662109375,0.0,0.0,2.634561538696289
40.946044921875,7.8662109375,0.0,0.0,2.634632110595703
40.946044921875,7.8662109375,0.0,0.0,2.634701728820801
40.946044921875,7.8662109375,0.0,0.0,2.6347718238830566
40.946044921875,7.8662109375,0.0,0.0,2.6348419189453125
40.946044921875,7.8662109375,0.0,0.0,2.6349127292633057
40.946044921875,7.8662109375,0.0,0.0,2.6349833011627197
40.946044921875,7.8662109375,0.0,0.0,2.6350531578063965
40.946044921875,7.8662109375,0.0,0.0,2.635122776031494
40.946044921875,7.8662109375,0.0,0.0,2.6351921558380127
40.946044921875,7.8662109375,0.0,0.0,2.6352627277374268
40.946044921875,7.8662109375,0.0,0.0,2.6353325843811035
40.946044921875,7.8662109375,0.0,0.0,2.6354026794433594
42.0172119140625,8.624267578125,0.0,0.0,2.635474681854248
42.0172119140625,8.624267578125,0.0,0.0,2.635883092880249
42.0172119140625,8.624267578125,0.0,0.0,2.6444039344787598
42.0172119140625,8.624267578125,0.0,0.0,2.6445090770721436
42.0172119140625,8.624267578125,0.0,0.0,2.6445891857147217
42.0172119140625,8.624267578125,0.0,0.0,2.6446685791015625
42.0172119140625,8.624267578125,0.0,0.0,2.6447417736053467
42.0172119140625,8.624267578125,0.0,0.0,2.6448419094085693
42.0172119140625,8.624267578125,0.0,0.0,2.6449289321899414
42.0172119140625,8.624267578125,0.0,0.0,2.6450088024139404
42.0172119140625,8.624267578125,0.0,0.0,2.6450889110565186
42.0172119140625,8.624267578125,0.0,0.0,2.6451656818389893
42.0172119140625,8.624267578125,0.0,0.0,2.645237684249878
42.0172119140625,8.624267578125,0.0,0.0,2.645308494567871
42.0172119140625,8.624267578125,0.0,0.0,2.6453797817230225
42.0172119140625,8.624267578125,0.0,0.0,2.6454503536224365
42.0172119140625,8.624267578125,0.0,0.0,2.645521402359009
42.0172119140625,8.624267578125,0.0,0.0,2.6455929279327393
42.8302001953125,9.2449951171875,0.0,0.0,2.645665168762207
42.8302001953125,9.2449951171875,0.0,0.0,2.646089553833008
42.8302001953125,9.2449951171875,0.0,0.0,2.654291868209839
42.8302001953125,9.2449951171875,0.0,0.0,2.654395341873169
42.8302001953125,9.2449951171875,0.0,0.0,2.6544718742370605
42.8302001953125,9.2449951171875,0.0,0.0,2.654545783996582
42.8302001953125,9.2449951171875,0.0,0.0,2.6546170711517334
42.8302001953125,9.2449951171875,0.0,0.0,2.6546881198883057
42.8302001953125,9.2449951171875,0.0,0.0,2.6547601222991943
42.8302001953125,9.2449951171875,0.0,0.0,2.6548309326171875
42.8302001953125,9.2449951171875,0.0,0.0,2.654902935028076
42.8302001953125,9.2449951171875,0.0,0.0,2.6549746990203857
42.8302001953125,9.2449951171875,0.0,0.0,2.6550464630126953
42.8302001953125,9.2449951171875,0.0,0.0,2.6551172733306885
42.8302001953125,9.2449951171875,0.0,0.0,2.655188798904419
42.8302001953125,9.2449951171875,0.0,0.0,2.655259609222412
42.8302001953125,9.2449951171875,0.0,0.0,2.6553308963775635
42.8302001953125,9.2449951171875,0.0,0.0,2.655402421951294
43.297119140625,9.6844482421875,0.0,0.0,2.655474901199341
43.297119140625,9.6844482421875,0.0,0.0,2.6558918952941895
43.297119140625,9.6844482421875,0.0,0.0,2.664353847503662
43.297119140625,9.6844482421875,0.0,0.0,2.664456367492676
43.297119140625,9.6844482421875,0.0,0.0,2.6645328998565674
43.297119140625,9.6844482421875,0.0,0.0,2.6646063327789307
43.297119140625,9.6844482421875,0.0,0.0,2.664677858352661
43.297119140625,9.6844482421875,0.0,0.0,2.664748430252075
43.297119140625,9.6844482421875,0.0,0.0,2.6648504734039307
43.297119140625,9.6844482421875,0.0,0.0,2.6649272441864014
43.297119140625,9.6844482421875,0.0,0.0,2.6649985313415527
43.297119140625,9.6844482421875,0.0,0.0,2.665069818496704
43.297119140625,9.6844482421875,0.0,0.0,2.665140151977539
43.297119140625,9.6844482421875,0.0,0.0,2.6652109622955322
43.297119140625,9.6844482421875,0.0,0.0,2.6652820110321045
43.297119140625,9.6844482421875,0.0,0.0,2.6653525829315186
43.297119140625,9.6844482421875,0.0,0.0,2.665423631668091
43.297119140625,9.6844482421875,0.0,0.0,2.665494203567505
43.3465576171875,9.931640625,0.0,0.0,2.6655664443969727
43.3465576171875,9.931640625,0.0,0.0,2.6659762859344482
43.3465576171875,9.931640625,0.0,0.0,2.6742477416992188
43.3465576171875,9.931640625,0.0,0.0,2.674347162246704
43.3465576171875,9.931640625,0.0,0.0,2.6744210720062256
43.3465576171875,9.931640625,0.0,0.0,2.6744937896728516
43.3465576171875,9.931640625,0.0,0.0,2.674565315246582
43.3465576171875,9.931640625,0.0,0.0,2.674635171890259
43.3465576171875,9.931640625,0.0,0.0,2.6747066974639893
43.3465576171875,9.931640625,0.0,0.0,2.6747772693634033
43.3465576171875,9.931640625,0.0,0.0,2.6748485565185547
43.3465576171875,9.931640625,0.0,0.0,2.674919843673706
43.3465576171875,9.931640625,0.0,0.0,2.674990653991699
43.3465576171875,9.931640625,0.0,0.0,2.675060749053955
43.3465576171875,9.931640625,0.0,0.0,2.6751303672790527
43.3465576171875,9.931640625,0.0,0.0,2.675200939178467
43.3465576171875,9.931640625,0.0,0.0,2.675271511077881
43.3465576171875,9.931640625,0.0,0.0,2.6753413677215576
43.04443359375,10.0799560546875,0.0,0.0,2.6754133701324463
43.04443359375,10.0799560546875,0.0,0.0,2.675823926925659
43.04443359375,10.0799560546875,0.0,0.0,2.6843132972717285
43.04443359375,10.0799560546875,0.0,0.0,2.684412717819214
43.04443359375,10.0799560546875,0.0,0.0,2.684487819671631
43.04443359375,10.0799560546875,0.0,0.0,2.6845598220825195
43.04443359375,10.0799560546875,0.0,0.0,2.6846306324005127
43.04443359375,10.0799560546875,0.0,0.0,2.684702157974243
43.04443359375,10.0799560546875,0.0,0.0,2.684772491455078
43.04443359375,10.0799560546875,0.0,0.0,2.6848721504211426
43.04443359375,10.0799560546875,0.0,0.0,2.6849443912506104
43.04443359375,10.0799560546875,0.0,0.0,2.6850156784057617
43.04443359375,10.0799560546875,0.0,0.0,2.685086965560913
43.04443359375,10.0799560546875,0.0,0.0,2.6851580142974854
43.04443359375,10.0799560546875,0.0,0.0,2.6852283477783203
43.04443359375,10.0799560546875,0.0,0.0,2.6852991580963135
43.04443359375,10.0799560546875,0.0,0.0,2.6853694915771484
43.04443359375,10.0799560546875,0.0,0.0,2.685469627380371
42.4127197265625,10.096435546875,0.0,0.0,2.685544967651367
42.4127197265625,10.096435546875,0.0,0.0,2.685957908630371
42.4127197265625,10.096435546875,0.0,0.0,2.6943769454956055
42.4127197265625,10.096435546875,0.0,0.0,2.6944761276245117
42.4127197265625,10.096435546875,0.0,0.0,2.694551467895508
42.4127197265625,10.096435546875,0.0,0.0,2.6946234703063965
42.4127197265625,10.096435546875,0.0,0.0,2.694694995880127
42.4127197265625,10.096435546875,0.0,0.0,2.6947667598724365
42.4127197265625,10.096435546875,0.0,0.0,2.694838523864746
42.4127197265625,10.096435546875,0.0,0.0,2.6949095726013184
42.4127197265625,10.096435546875,0.0,0.0,2.6949806213378906
42.4127197265625,10.096435546875,0.0,0.0,2.6950526237487793
42.4127197265625,10.096435546875,0.0,0.0,2.6951241493225098
42.4127197265625,10.096435546875,0.0,0.0,2.695194721221924
42.4127197265625,10.096435546875,0.0,0.0,2.6952648162841797
42.4127197265625,10.096435546875,0.0,0.0,2.695335865020752
42.4127197265625,10.096435546875,0.0,0.0,2.695406675338745
42.4127197265625,10.096435546875,0.0,0.0,2.695477247238159
41.5338134765625,10.26123046875,0.0,0.0,2.695549964904785
41.5338134765625,10.26123046875,0.0,0.0,2.6959643363952637
41.5338134765625,10.26123046875,0.0,0.0,2.7042791843414307
41.5338134765625,10.26123046875,0.0,0.0,2.704379081726074
41.5338134765625,10.26123046875,0.0,0.0,2.704453468322754
41.5338134765625,10.26123046875,0.0,0.0,2.704531669616699
41.5338134765625,10.26123046875,0.0,0.0,2.7046091556549072
41.5338134765625,10.26123046875,0.0,0.0,2.7046823501586914
41.5338134765625,10.26123046875,0.0,0.0,2.7047536373138428
41.5338134765625,10.26123046875,0.0,0.0,2.7048540115356445
41.5338134765625,10.26123046875,0.0,0.0,2.704927921295166
41.5338134765625,10.26123046875,0.0,0.0,2.7049999237060547
41.5338134765625,10.26123046875,0.0,0.0,2.705070734024048
41.5338134765625,10.26123046875,0.0,0.0,2.70514178276062
41.5338134765625,10.26123046875,0.0,0.0,2.705212354660034
41.5338134765625,10.26123046875,0.0,0.0,2.705282688140869
41.5338134765625,10.26123046875,0.0,0.0,2.705353260040283
41.5338134765625,10.26123046875,0.0,0.0,2.7054240703582764
40.572509765625,10.9259033203125,0.0,0.0,2.7054967880249023
40.572509765625,10.9259033203125,0.0,0.0,2.7059009075164795
40.572509765625,10.9259033203125,0.0,0.0,2.714353561401367
40.572509765625,10.9259033203125,0.0,0.0,2.714453935623169
40.572509765625,10.9259033203125,0.0,0.0,2.7145299911499023
40.572509765625,10.9259033203125,0.0,0.0,2.714604377746582
40.572509765625,10.9259033203125,0.0,0.0,2.7146761417388916
40.572509765625,10.9259033203125,0.0,0.0,2.7147467136383057
40.572509765625,10.9259033203125,0.0,0.0,2.714818239212036
40.572509765625,10.9259033203125,0.0,0.0,2.71488881111145
40.572509765625,10.9259033203125,0.0,0.0,2.7149596214294434
40.572509765625,10.9259033203125,0.0,0.0,2.7150309085845947
40.572509765625,10.9259033203125,0.0,0.0,2.715102195739746
40.572509765625,10.9259033203125,0.0,0.0,2.715172529220581
40.572509765625,10.9259033203125,0.0,0.0,2.715243339538574
40.572509765625,10.9259033203125,0.0,0.0,2.7153146266937256
40.572509765625,10.9259033203125,0.0,0.0,2.7153849601745605
40.572509765625,10.9259033203125,0.0,0.0,2.7154555320739746
39.638671875,12.3486328125,0.0,0.0,2.715528726577759
39.638671875,12.3486328125,0.0,0.0,2.7159371376037598
39.638671875,12.3486328125,0.0,0.0,2.724250555038452
39.638671875,12.3486328125,0.0,0.0,2.724349021911621
39.638671875,12.3486328125,0.0,0.0,2.7244229316711426
39.638671875,12.3486328125,0.0,0.0,2.7244949340820312
39.638671875,12.3486328125,0.0,0.0,2.72456431388855
39.638671875,12.3486328125,0.0,0.0,2.7246339321136475
39.638671875,12.3486328125,0.0,0.0,2.724703073501587
39.638671875,12.3486328125,0.0,0.0,2.7247722148895264
39.638671875,12.3486328125,0.0,0.0,2.7248735427856445
39.638671875,12.3486328125,0.0,0.0,2.7249467372894287
39.638671875,12.3486328125,0.0,0.0,2.7250168323516846
39.638671875,12.3486328125,0.0,0.0,2.725086212158203
39.638671875,12.3486328125,0.0,0.0,2.725154161453247
39.638671875,12.3486328125,0.0,0.0,2.7252442836761475
39.638671875,12.3486328125,0.0,0.0,2.725316286087036
39.638671875,12.3486328125,0.0,0.0,2.7253851890563965
38.748779296875,14.117431640625,0.0,0.0,2.7254562377929688
38.748779296875,14.117431640625,0.0,0.0,2.725865602493286
38.748779296875,14.117431640625,0.0,0.0,2.7343146800994873
38.748779296875,14.117431640625,0.0,0.0,2.734415054321289
38.748779296875,14.117431640625,0.0,0.0,2.734492301940918
38.748779296875,14.117431640625,0.0,0.0,2.7345659732818604
38.748779296875,14.117431640625,0.0,0.0,2.7346370220184326
38.748779296875,14.117431640625,0.0,0.0,2.7347073554992676
38.748779296875,14.117431640625,0.0,0.0,2.734778881072998
38.748779296875,14.117431640625,0.0,0.0,2.734849452972412
38.748779296875,14.117431640625,0.0,0.0,2.734920024871826
38.748779296875,14.117431640625,0.0,0.0,2.7349908351898193
38.748779296875,14.117431640625,0.0,0.0,2.7350611686706543
38.748779296875,14.117431640625,0.0,0.0,2.7351319789886475
38.748779296875,14.117431640625,0.0,0.0,2.7352027893066406
38.748779296875,14.117431640625,0.0,0.0,2.7352733612060547
38.748779296875,14.117431640625,0.0,0.0,2.7353439331054688
38.748779296875,14.117431640625,0.0,0.0,2.73541522026062
37.935791015625,15.523681640625,0.0,0.0,2.735487461090088
37.935791015625,15.523681640625,0.0,0.0,2.7358920574188232
37.935791015625,15.523681640625,0.0,0.0,2.744384527206421
37.935791015625,15.523681640625,0.0,0.0,2.74448561668396
37.935791015625,15.523681640625,0.0,0.0,2.744560956954956
37.935791015625,15.523681640625,0.0,0.0,2.7446329593658447
37.935791015625,15.523681640625,0.0,0.0,2.7447049617767334
37.935791015625,15.523681640625,0.0,0.0,2.7447755336761475
